x, y, z
-2103025639, -401858485, -663789343
-401858485, -663789343, -366009693
-663789343, -366009693, -516921367
-366009693, -516921367, -1954924613
-516921367, -1954924613, -634804431
-1954924613, -634804431, -1246890605
-634804431, -1246890605, -1768103751
-1246890605, -1768103751, -1534090709
-1768103751, -1534090709, -1881545087
-1534090709, -1881545087, -1777421437
-1881545087, -1777421437, -173073783
-1777421437, -173073783, -74035301
-173073783, -74035301, -1034031407
-74035301, -1034031407, -1242903437
-1034031407, -1242903437, -298621607
-1242903437, -298621607, -1343016949
-298621607, -1343016949, -1075539935
-1343016949, -1075539935, -808538013
-1075539935, -808538013, -1613819607
-808538013, -1613819607, -258591877
-1613819607, -258591877, -2059560335
-258591877, -2059560335, -1440100525
-2059560335, -1440100525, -841978375
-1440100525, -841978375, -680900117
-841978375, -680900117, -802562623
-680900117, -802562623, -834758333
-802562623, -834758333, -2080453687
-834758333, -2080453687, -674929829
-2080453687, -674929829, -357881327
-674929829, -357881327, -367886797
-357881327, -367886797, -1133872487
-367886797, -1133872487, -1344770101
-1133872487, -1344770101, -11251871
-1344770101, -11251871, -849482205
-11251871, -849482205, -700659095
-849482205, -700659095, -853582021
-700659095, -853582021, -963043919
-853582021, -963043919, -243508973
-963043919, -243508973, -1383593159
-243508973, -1383593159, -1815010901
-1383593159, -1815010901, -585210623
-1815010901, -585210623, -61067517
-585210623, -61067517, -1541960439
-61067517, -1541960439, -112220389
-1541960439, -112220389, -1828063919
-112220389, -1828063919, -1368465421
-1828063919, -1368465421, -348151847
-1368465421, -348151847, -510140533
-348151847, -510140533, -2074960223
-510140533, -2074960223, -1416045597
-2074960223, -1416045597, -559049815
-1416045597, -559049815, -1347306757
-559049815, -1347306757, -904908559
-1347306757, -904908559, -1893625133
-904908559, -1893625133, -1070090119
-1893625133, -1070090119, -115332757
-1070090119, -115332757, -1798603711
-115332757, -1798603711, -1163692861
-1798603711, -1163692861, -1532142007
-1163692861, -1532142007, -867099941
-1532142007, -867099941, -3256175
-867099941, -3256175, -805572173
-3256175, -805572173, -509160167
-805572173, -509160167, -99778741
-509160167, -99778741, -311198239
-99778741, -311198239, -969180765
-311198239, -969180765, -866816791
-969180765, -866816791, -773241157
-866816791, -773241157, -1133063119
-773241157, -1133063119, -1986691949
-1133063119, -1986691949, -1722583623
-1986691949, -1722583623, -1045208789
-1722583623, -1045208789, -1505418367
-1045208789, -1505418367, -1773114749
-1505418367, -1773114749, -1384890487
-1773114749, -1384890487, -941244773
-1384890487, -941244773, -1773388847
-941244773, -1773388847, -21646477
-1773388847, -21646477, -1349248423
-21646477, -1349248423, -1458221301
-1349248423, -1458221301, -901059295
-1458221301, -901059295, -872298653
-901059295, -872298653, -1419225559
-872298653, -1419225559, -664665477
-1419225559, -664665477, -1952381071
-664665477, -1952381071, -1437329837
-1952381071, -1437329837, -1789967623
-1437329837, -1789967623, -2098804501
-1789967623, -2098804501, -778085695
-2098804501, -778085695, -811659197
-778085695, -811659197, -14667575
-811659197, -14667575, -1373007269
-14667575, -1373007269, -1663584495
-1373007269, -1663584495, -1919408845
-1663584495, -1919408845, -839159911
-1919408845, -839159911, -645181749
-839159911, -645181749, -613618591
-645181749, -613618591, -22559453
-613618591, -22559453, -1055240343
-22559453, -1055240343, -1833439685
-1055240343, -1833439685, -1503475023
-1833439685, -1503475023, -1109827565
-1503475023, -1109827565, -1717624775
-1109827565, -1717624775, -317300565
-1717624775, -317300565, -1477565951
-317300565, -1477565951, -1714723325
-1477565951, -1714723325, -1285213687
-1714723325, -1285213687, -868706789
-1285213687, -868706789, -87768495
-868706789, -87768495, -1298184461
-87768495, -1298184461, -556739367
-1298184461, -556739367, -246710645
-556739367, -246710645, -764576863
-246710645, -764576863, -219581725
-764576863, -219581725, -878749527
-219581725, -878749527, -1148777989
-878749527, -1148777989, -1131405839
-1148777989, -1131405839, -744400429
-1131405839, -744400429, -726200967
-744400429, -726200967, -1952569237
-726200967, -1952569237, -884639423
-1952569237, -884639423, -619615293
-884639423, -619615293, -50904247
-619615293, -50904247, -1171338789
-50904247, -1171338789, -127443567
-1171338789, -127443567, -960030541
-127443567, -960030541, -318223847
-960030541, -318223847, -1859002805
-318223847, -1859002805, -1847551263
-1859002805, -1847551263, -796733277
-1847551263, -796733277, -1037340183
-796733277, -1037340183, -1200925253
-1037340183, -1200925253, -16973519
-1200925253, -16973519, -30932077
-16973519, -30932077, -32830791
-30932077, -32830791, -2066079701
-32830791, -2066079701, -1363582847
-2066079701, -1363582847, -324198013
-1363582847, -324198013, -410360695
-324198013, -410360695, -1691865701
-410360695, -1691865701, -15497007
-1691865701, -15497007, -2046059917
-15497007, -2046059917, -1399468199
-2046059917, -1399468199, -719688181
-1399468199, -719688181, -312849887
-719688181, -312849887, -1842356637
-312849887, -1842356637, -1796039895
-1842356637, -1796039895, -637480581
-1796039895, -637480581, -545426319
-637480581, -545426319, -1830199981
-545426319, -1830199981, -1777395719
-1830199981, -1777395719, -635025429
-1777395719, -635025429, -698492991
-635025429, -698492991, -623212733
-698492991, -623212733, -1747806775
-623212733, -1747806775, -582958757
-1747806775, -582958757, -652393455
-582958757, -652393455, -815215565
-652393455, -815215565, -1167235943
-815215565, -1167235943, -1813959221
-1167235943, -1813959221, -378631839
-1813959221, -378631839, -978543581
-378631839, -978543581, -316091287
-978543581, -316091287, -1679590085
-316091287, -1679590085, -790267983
-1679590085, -790267983, -362715373
-790267983, -362715373, -1506331335
-362715373, -1506331335, -1478582357
-1506331335, -1478582357, -1756963071
-1478582357, -1756963071, -1529504509
-1756963071, -1529504509, -1954294007
-1529504509, -1954294007, -107707109
-1954294007, -107707109, -237465775
-107707109, -237465775, -455430669
-237465775, -455430669, -595392039
-455430669, -595392039, -1620959861
-595392039, -1620959861, -72263519
-1620959861, -72263519, -877327901
-72263519, -877327901, -318628439
-877327901, -318628439, -458270469
-318628439, -458270469, -2029450511
-458270469, -2029450511, -1609817901
-2029450511, -1609817901, -2131271047
-1609817901, -2131271047, -446748821
-2131271047, -446748821, -678922687
-446748821, -678922687, -52796733
-678922687, -52796733, -648927159
-52796733, -648927159, -1270908709
-648927159, -1270908709, -1785107823
-1270908709, -1785107823, -1419952205
-1785107823, -1419952205, -1043677415
-1419952205, -1043677415, -2072429237
-1043677415, -2072429237, -893995039
-2072429237, -893995039, -1744492637
-893995039, -1744492637, -273516823
-1744492637, -273516823, -973052741
-273516823, -973052741, -1229181391
-973052741, -1229181391, -765097325
-1229181391, -765097325, -2117886023
-765097325, -2117886023, -1526472917
-2117886023, -1526472917, -835281535
-1526472917, -835281535, -2010851197
-835281535, -2010851197, -252606071
-2010851197, -252606071, -597844837
-252606071, -597844837, -1313614383
-597844837, -1313614383, -353599117
-1313614383, -353599117, -1036483495
-353599117, -1036483495, -889025269
-1036483495, -889025269, -300767455
-889025269, -300767455, -245828253
-300767455, -245828253, -915546071
-245828253, -915546071, -1133338501
-915546071, -1133338501, -707600015
-1133338501, -707600015, -488004525
-707600015, -488004525, -854594311
-488004525, -854594311, -735525141
-854594311, -735525141, -1016769343
-735525141, -1016769343, -1628373437
-1016769343, -1628373437, -619316535
-1628373437, -619316535, -1945440165
-619316535, -1945440165, -1803824879
-1945440165, -1803824879, -1903922381
-1803824879, -1903922381, -1631561319
-1903922381, -1631561319, -1244001077
-1631561319, -1244001077, -1369889183
-1244001077, -1369889183, -1318292701
-1369889183, -1318292701, -2023204503
-1318292701, -2023204503, -274592709
-2023204503, -274592709, -618584911
-274592709, -618584911, -1240175085
-618584911, -1240175085, -1873786311
-1240175085, -1873786311, -81142101
-1873786311, -81142101, -802644991
-81142101, -802644991, -1938107389
-802644991, -1938107389, -109872119
-1938107389, -109872119, -396135397
-109872119, -396135397, -1387963311
-396135397, -1387963311, -467593997
-1387963311, -467593997, -1051312423
-467593997, -1051312423, -2099528565
-1051312423, -2099528565, -987875935
-2099528565, -987875935, -2063884061
-987875935, -2063884061, -1344937303
-2063884061, -1344937303, -232085509
-1344937303, -232085509, -25495567
-232085509, -25495567, -211687469
-25495567, -211687469, -1040664711
-211687469, -1040664711, -43833749
-1040664711, -43833749, -1634438335
-43833749, -1634438335, -822191677
-1634438335, -822191677, -960623287
-822191677, -960623287, -511498277
-960623287, -511498277, -865831023
-511498277, -865831023, -591501645
-865831023, -591501645, -51497959
-591501645, -51497959, -1427923893
-51497959, -1427923893, -1661610783
-1427923893, -1661610783, -1413316957
-1661610783, -1413316957, -2115339287
-1413316957, -2115339287, -2119666757
-2115339287, -2119666757, -122397903
-2119666757, -122397903, -984739437
-122397903, -984739437, -511888199
-984739437, -511888199, -651125205
-511888199, -651125205, -1447241087
-651125205, -1447241087, -675836029
-1447241087, -675836029, -1767264631
-675836029, -1767264631, -226096229
-1767264631, -226096229, -483581231
-226096229, -483581231, -866621325
-483581231, -866621325, -847496871
-866621325, -847496871, -1580356597
-847496871, -1580356597, -1854667743
-1580356597, -1854667743, -1199764381
-1854667743, -1199764381, -1243994839
-1199764381, -1243994839, -961056901
-1243994839, -961056901, -1012838799
-961056901, -1012838799, -1722487981
-1012838799, -1722487981, -1219378695
-1722487981, -1219378695, -403814933
-1219378695, -403814933, -38415935
-403814933, -38415935, -891128509
-38415935, -891128509, -706060343
-891128509, -706060343, -511172773
-706060343, -511172773, -1007460847
-511172773, -1007460847, -1444210125
-1007460847, -1444210125, -1745596775
-1444210125, -1745596775, -1770656821
-1745596775, -1770656821, -1356020895
-1770656821, -1356020895, -790148573
-1356020895, -790148573, -1126637975
-790148573, -1126637975, -1795974341
-1126637975, -1795974341, -636104271
-1795974341, -636104271, -537758445
-636104271, -537758445, -1796579527
-537758445, -1796579527, -1644683861
-1796579527, -1644683861, -141338367
-1644683861, -141338367, -1078260989
-141338367, -1078260989, -902553335
-1078260989, -902553335, -5938405
-902553335, -5938405, -502585007
-5938405, -502585007, -814580749
-502585007, -814580749, -364219431
-814580749, -364219431, -1296540789
-364219431, -1296540789, -206302559
-1296540789, -206302559, -306366493
-206302559, -306366493, -2128959575
-306366493, -2128959575, -1426524421
-2128959575, -1426524421, -135928591
-1426524421, -135928591, -861753645
-135928591, -861753645, -1799680903
-861753645, -1799680903, -894818965
-1799680903, -894818965, -2056687551
-894818965, -2056687551, -2139270973
-2056687551, -2139270973, -767888823
-2139270973, -767888823, -386279717
-767888823, -386279717, -1849129839
-386279717, -1849129839, -1175810637
-1849129839, -1175810637, -1150113511
-1175810637, -1150113511, -613352629
-1150113511, -613352629, -1919028767
-613352629, -1919028767, -1699031645
-1919028767, -1699031645, -1512865559
-1699031645, -1512865559, -228359493
-1512865559, -228359493, -639268815
-228359493, -639268815, -1780377453
-639268815, -1780377453, -633878087
-1780377453, -633878087, -664773333
-633878087, -664773333, -431220863
-664773333, -431220863, -899332477
-431220863, -899332477, -1515007095
-899332477, -1515007095, -996050277
-1515007095, -996050277, -931172399
-996050277, -931172399, -917549197
-931172399, -917549197, -1419710887
-917549197, -1419710887, -260322549
-1419710887, -260322549, -1669439199
-260322549, -1669439199, -1231281309
-1669439199, -1231281309, -952669655
-1231281309, -952669655, -1076937093
-952669655, -1076937093, -35079311
-1076937093, -35079311, -1255460269
-35079311, -1255460269, -774596871
-1255460269, -774596871, -1938373397
-774596871, -1938373397, -363901247
-1938373397, -363901247, -1917916093
-363901247, -1917916093, -1789934391
-1917916093, -1789934391, -2068296101
-1789934391, -2068296101, -595334383
-2068296101, -595334383, -2137210573
-595334383, -2137210573, -1022803047
-2137210573, -1022803047, -1934308661
-1022803047, -1934308661, -253140895
-1934308661, -253140895, -1289936605
-253140895, -1289936605, -1166384279
-1289936605, -1166384279, -1831327173
-1166384279, -1831327173, -490504527
-1831327173, -490504527, -1493468141
-490504527, -1493468141, -251300807
-1493468141, -251300807, -951493461
-251300807, -951493461, -1299769855
-951493461, -1299769855, -1382661629
-1299769855, -1382661629, -893008375
-1382661629, -893008375, -1504030181
-893008375, -1504030181, -987105711
-1504030181, -987105711, -976297229
-987105711, -976297229, -1268799271
-976297229, -1268799271, -973604213
-1268799271, -973604213, -864882783
-973604213, -864882783, -721826077
-864882783, -721826077, -841978711
-721826077, -841978711, -702921221
-841978711, -702921221, -934686223
-702921221, -934686223, -1429309997
-934686223, -1429309997, -163683975
-1429309997, -163683975, -1003215765
-163683975, -1003215765, -251171519
-1003215765, -251171519, -1068021821
-251171519, -1068021821, -2000103607
-1068021821, -2000103607, -240941605
-2000103607, -240941605, -624586351
-240941605, -624586351, -1579043661
-624586351, -1579043661, -1705501159
-1579043661, -1705501159, -316581301
-1705501159, -316581301, -1582362911
-316581301, -1582362911, -202494813
-1582362911, -202494813, -2006088215
-202494813, -2006088215, -1624141381
-2006088215, -1624141381, -279988943
-1624141381, -279988943, -2095046765
-279988943, -2095046765, -1460445511
-2095046765, -1460445511, -644670421
-1460445511, -644670421, -1461431167
-644670421, -1461431167, -819069565
